copom_date,delta_selic,ticker,return_30d,year,ticker_clean,sector,industry,longName,shortName,avg_volatility_20d,max_drawdown_pct,avg_volume,total_return_pct
2019-08-01,-0.5,AXIA3.SA,6.9615868745202425,2019,AXIA3,Utilities,Utilities - Renewable,AXIA Energia SA,AXIA ENERGIAON      NM,47.4761,-26.6709,4132642.0,106.6163
2019-08-01,-0.5,AZZA3.SA,-3.641659553017873,2019,AZZA3,Consumer Cyclical,Footwear & Accessories,Azzas 2154 S.A.,AZZAS 2154  ON  ATZ NM,26.5819,-16.1234,413108.0,19.9943
2019-08-01,-0.5,B3SA3.SA,3.8961082227472854,2019,B3SA3,Financial Services,Financial Data & Stock Exchanges,"B3 S.A. - Brasil, Bolsa, Balcão",B3          ON      NM,32.9234,-14.2316,30903275.0,97.3578
2019-08-01,-0.5,BBAS3.SA,-4.266076728397983,2019,BBAS3,Financial Services,Banks - Regional,Banco do Brasil S.A.,BRASIL      ON  EJ  NM,29.7339,-20.9299,22730895.0,77.9057
2019-08-01,-0.5,BBDC3.SA,-1.463505379697061,2019,BBDC3,Financial Services,Banks - Regional,Banco Bradesco S.A.,BRADESCO    ON  EJ  N1,27.4159,-20.6404,3955709.0,52.4186
2019-08-01,-0.5,BBDC4.SA,-3.879813312833469,2019,BBDC4,Financial Services,Banks - Regional,Banco Bradesco S.A.,BRADESCO    PN  EJ  N1,26.0921,-19.6713,24218929.0,49.9835
2019-08-01,-0.5,BBSE3.SA,3.4564096770321795,2019,BBSE3,Financial Services,Insurance - Diversified,BB Seguridade Participações S.A.,BBSEGURIDADEON      NM,23.092,-15.8931,3824999.0,54.6188
2019-08-01,-0.5,BEEF3.SA,0.0,2019,BEEF3,Consumer Defensive,Packaged Foods,Minerva S.A.,MINERVA     ON      NM,35.3118,-22.8754,3304235.0,17.9064
2019-08-01,-0.5,BPAC11.SA,-6.805958143253765,2019,BPAC11,Financial Services,Capital Markets,Banco BTG Pactual S.A.,BTGP BANCO  UNT     N2,42.0541,-32.1131,7768713.0,345.0495
2019-08-01,-0.5,BRAP4.SA,-6.633831020467262,2019,BRAP4,Financial Services,Asset Management,Bradespar S.A.,BRADESPAR   PN      N1,33.0579,-25.1429,4244157.0,55.7111
2019-08-01,-0.5,BRKM5.SA,-14.871798162466398,2019,BRKM5,Basic Materials,Chemicals,Braskem S.A.,BRASKEM     PNA     N1,33.6321,-53.3821,2477528.0,-23.7237
2019-08-01,-0.5,CMIG4.SA,2.7855103653611213,2019,CMIG4,Utilities,Utilities - Regulated Electric,Companhia Energética de Minas Gerais - CEMIG,CEMIG       PN      N1,27.3315,-18.5065,19074032.0,124.2111
2019-08-01,-0.5,COGN3.SA,-25.983832734305658,2019,COGN3,Consumer Defensive,Education & Training Services,Cogna Educação S.A.,COGNA ON    ON      NM,41.0583,-30.2427,15104732.0,-34.7085
2019-08-01,-0.5,CPFE3.SA,-2.321350988259996,2019,CPFE3,Utilities,Utilities - Regulated Electric,CPFL Energia S.A.,CPFL ENERGIAON      NM,19.9167,-12.7607,1885498.0,88.0693
2019-08-01,-0.5,CPLE3.SA,17.644589139732368,2019,CPLE3,Utilities,Utilities - Regulated Electric,Companhia Paranaense de Energia - COPEL,COPEL       ON      NM,28.701,-14.7394,1749887.0,263.029
2019-08-01,-0.5,CSAN3.SA,-2.1913371727276587,2019,CSAN3,Energy,Oil & Gas Refining & Marketing,Cosan S.A.,COSAN       ON  ATZ NM,31.0024,-11.5132,6350465.0,71.8727
2019-08-01,-0.5,CSMG3.SA,-0.5305802029593298,2019,CSMG3,Utilities,Utilities - Regulated Water,Companhia de Saneamento de Minas Gerais,COPASA      ON      NM,29.021,-20.3043,1870522.0,73.8003
2019-08-01,-0.5,CSNA3.SA,-9.457750319388293,2019,CSNA3,Basic Materials,Steel,Companhia Siderúrgica Nacional,SID NACIONALON,44.803,-36.7837,11809232.0,74.1484
2019-08-01,-0.5,CYRE3.SA,-0.6311428830239496,2019,CYRE3,Consumer Cyclical,Residential Construction,Cyrela Brazil Realty S.A. Empreendimentos e Participações,CYRELA REALTON      NM,33.4184,-16.4111,3567062.0,158.6416
2019-08-01,-0.5,DIRR3.SA,2.202997100706794,2019,DIRR3,Real Estate,Real Estate - Development,Direcional Engenharia S.A.,DIRECIONAL  ON      NM,33.2314,-12.9233,2222371.0,205.6989
2019-08-01,-0.5,EGIE3.SA,-6.931508830391908,2019,EGIE3,Utilities,Utilities - Renewable,Engie Brasil Energia S.A.,ENGIE BRASILON      NM,23.4344,-13.6131,1923223.0,117.4815
2019-08-01,-0.5,EMBJ3.SA,-7.521894220547765,2019,EMBJ3,Industrials,Aerospace & Defense,Embraer S.A.,EMBRAER     ON      NM,24.7942,-22.3288,2819725.0,-3.2877
2019-08-01,-0.5,ENEV3.SA,3.26923076923078,2019,ENEV3,Utilities,Utilities - Diversified,Eneva S.A.,ENEVA       ON      NM,25.1918,-7.4074,4940916.0,209.8581
2019-08-01,-0.5,ENGI11.SA,-5.444971935519272,2019,ENGI11,Utilities,Utilities - Regulated Electric,Energisa S.A.,ENERGISA    UNT     N2,20.6007,-10.55,1218544.0,112.4321
2019-08-01,-0.5,EQTL3.SA,1.0125427421794786,2019,EQTL3,Utilities,Utilities - Regulated Electric,Equatorial S.A.,EQUATORIAL  ON      NM,22.2443,-11.6313,6208030.0,78.439
2019-08-01,-0.5,FLRY3.SA,2.2582250798646175,2019,FLRY3,Healthcare,Diagnostics & Research,Fleury S.A.,FLEURY      ON      NM,25.9209,-17.3044,2035532.0,11.7893
2019-08-01,-0.5,GGBR4.SA,-4.631954121510839,2019,GGBR4,Basic Materials,Steel,Gerdau S.A.,GERDAU      PN      N1,29.8547,-26.5683,15518652.0,61.1051
2019-08-01,-0.5,GOAU4.SA,-4.114861066214415,2019,GOAU4,Basic Materials,Steel,Metalurgica Gerdau S.A.,GERDAU MET  PN      N1,31.2425,-23.4826,13843900.0,61.0615
2019-08-01,-0.5,HAPV3.SA,23.85629858538647,2019,HAPV3,Financial Services,Insurance - Life,Hapvida Participações e Investimentos S.A.,HAPVIDA     ON      NM,29.8312,-18.6046,675191.0,132.9247
2019-08-01,-0.5,HYPE3.SA,2.45224388236176,2019,HYPE3,Healthcare,Drug Manufacturers - Specialty & Generic,Hypera S.A.,HYPERA      ON      NM,25.2378,-24.1059,2084694.0,6.0859
2019-08-01,-0.5,ISAE4.SA,2.5734211597665535,2019,ISAE4,Utilities,Utilities - Independent Power Producers,ISA Energía Brasil S.A.,ISA ENERGIA PN      N1,20.623,-13.5741,1540808.0,71.1787
2019-08-01,-0.5,ITSA4.SA,1.3311976822106386,2019,ITSA4,Industrials,Conglomerates,Itaúsa S.A.,ITAUSA      PN  EJ  N1,24.0351,-14.7766,29077722.0,66.0791
2019-08-01,-0.5,ITUB4.SA,-0.5993567810269385,2019,ITUB4,Financial Services,Banks - Regional,Itaú Unibanco Holding S.A.,ITAUUNIBANCOPN  EJ  N1,24.9557,-16.733,23299341.0,46.2533
2019-08-01,-0.5,KLBN11.SA,-2.2619936870201696,2019,KLBN11,Basic Materials,Paper & Paper Products,Klabin S.A.,KLABIN S/A  UNT     N2,24.9181,-26.3559,3988208.0,13.1552
2019-08-01,-0.5,LREN3.SA,1.7102932848334529,2019,LREN3,Consumer Cyclical,Department Stores,Lojas Renner S.A.,LOJAS RENNERON      NM,28.5353,-10.9164,4982832.0,79.5117
2019-08-01,-0.5,MBRF3.SA,22.613824618520994,2019,MBRF3,Consumer Defensive,Packaged Foods,MBRF Global Foods Company S.A.,MARFRIG     ON      NM,39.8068,-20.8088,5773783.0,36.4384
2019-08-01,-0.5,MGLU3.SA,2.3875924233363266,2019,MGLU3,Consumer Cyclical,Specialty Retail,Magazine Luiza S.A.,MAGAZ LUIZA ON      NM,40.4986,-16.5876,4462339.0,386.153
2019-08-01,-0.5,MOTV3.SA,6.627280795616963,2019,MOTV3,Industrials,Infrastructure Operations,Motiva Infraestrutura de Mobilidade S.A.,MOTIVA SA   ON      NM,33.1407,-27.7955,8138979.0,27.2381
2019-08-01,-0.5,MRVE3.SA,-5.741635276357659,2019,MRVE3,Real Estate,Real Estate - Development,MRV Engenharia e Participações S.A.,MRV         ON      NM,44.1542,-25.8392,5120078.0,81.7576
2019-08-01,-0.5,MULT3.SA,-8.518138038327127,2019,MULT3,Real Estate,Real Estate Services,Multiplan Empreendimentos Imobiliários S.A.,MULTIPLAN   ON      N2,26.2962,-19.0619,3022024.0,42.1179
2019-08-01,-0.5,NATU3.SA,3.3683277574370063,2019,NATU3,Consumer Defensive,Household & Personal Products,Natura Cosméticos S.A.,NATURA      ON      NM,56.1192,-56.2085,2825050.0,15.6079
2019-08-01,-0.5,PETR3.SA,-2.5180214357929387,2019,PETR3,Energy,Oil & Gas Integrated,Petróleo Brasileiro S.A. - Petrobras,PETROBRAS   ON  EJ  N2,29.0571,-19.1283,10129416.0,89.609
2019-08-01,-0.5,PETR4.SA,-3.09054564827691,2019,PETR4,Energy,Oil & Gas Integrated,Petróleo Brasileiro S.A. - Petrobras,PETROBRAS   PN  EX  N2,29.1077,-17.2438,52700802.0,96.5533
2019-08-01,-0.5,POMO4.SA,-4.4855350859171805,2019,POMO4,Industrials,Farm & Heavy Construction Machinery,Marcopolo S.A.,MARCOPOLO   PN      N2,29.0415,-27.4419,5254188.0,19.9956
2019-08-01,-0.5,PRIO3.SA,-5.0561701335090525,2019,PRIO3,Energy,Oil & Gas E&P,Prio S.A.,PRIO        ON      NM,42.3488,-29.561,5955792.0,286.8929
2019-08-01,-0.5,PSSA3.SA,5.5607934231590495,2019,PSSA3,Financial Services,Insurance - Diversified,Porto Seguro S.A.,PORTO SEGUROON      NM,24.5386,-20.7629,1517560.0,92.1161
2019-08-01,-0.5,RADL3.SA,4.590901732592201,2019,RADL3,Healthcare,Pharmaceutical Retailers,Raia Drogasil S.A.,RAIADROGASILON      NM,29.7718,-11.5651,6558177.0,25.5584
2019-08-01,-0.5,RAIL3.SA,0.6833860215125442,2019,RAIL3,Industrials,Railroads,Rumo S.A.,RUMO S.A.   ON      NM,25.7234,-18.5979,8130896.0,100.9238
2019-08-01,-0.5,RENT3.SA,2.909635380402076,2019,RENT3,Industrials,Rental & Leasing Services,Localiza Rent a Car S.A.,LOCALIZA    ON      NM,29.8718,-12.9874,4986349.0,123.3016
2019-08-01,-0.5,SANB11.SA,0.04706123478892543,2019,SANB11,Financial Services,Banks - Regional,Banco Santander (Brasil) S.A.,SANTANDER BRUNT,26.1311,-18.2319,1467254.0,66.7847
2019-08-01,-0.5,SBSP3.SA,-7.563012486378351,2019,SBSP3,Utilities,Utilities - Regulated Water,Companhia de Saneamento Básico do Estado de São Paulo - SABESP,SABESP      ON      NM,36.9917,-17.3237,15521253.0,84.7285
2019-08-01,-0.5,SLCE3.SA,-4.3598342274157815,2019,SLCE3,Consumer Defensive,Farm Products,SLC Agrícola S.A.,SLC AGRICOLAON      NM,37.0889,-29.1456,3385898.0,97.4747
2019-08-01,-0.5,SUZB3.SA,-3.7404854457889436,2019,SUZB3,Basic Materials,Paper & Paper Products,Suzano S.A.,SUZANO S.A. ON      NM,38.8474,-43.7241,6740471.0,114.521
2019-08-01,-0.5,TAEE11.SA,1.8374883249066443,2019,TAEE11,Utilities,Utilities - Regulated Electric,Transmissora Aliança de Energia Elétrica S.A.,TAESA       UNT     N2,18.9971,-8.1905,1328026.0,76.7892
2019-08-01,-0.5,TIMS3.SA,-1.0825997850715474,2019,TIMS3,Communication Services,Telecom Services,TIM S.A.,TIM         ON      NM,26.0627,-18.8607,4645999.0,25.5885
2019-08-01,-0.5,TOTS3.SA,10.341030228683756,2019,TOTS3,Technology,Software - Application,TOTVS S.A.,TOTVS       ON      NM,30.7826,-13.416,4079072.0,118.3279
2019-08-01,-0.5,UGPA3.SA,-16.471246153209652,2019,UGPA3,Energy,Oil & Gas Refining & Marketing,Ultrapar Participações S.A.,ULTRAPAR    ON      NM,35.1431,-45.0995,12883639.0,-30.3953
2019-08-01,-0.5,USIM5.SA,-7.058806754119907,2019,USIM5,Basic Materials,Steel,Usinas Siderúrgicas de Minas Gerais S.A.,USIMINAS    PNA     N1,36.5073,-35.3167,13167471.0,1.1892
2019-08-01,-0.5,VALE3.SA,-4.744960404030962,2019,VALE3,Basic Materials,Other Industrial Metals & Mining,Vale S.A.,VALE        ON      NM,35.4987,-25.9305,20722583.0,36.4545
2019-08-01,-0.5,VBBR3.SA,5.688095362951184,2019,VBBR3,Consumer Cyclical,Specialty Retail,Vibra Energia S.A.,VIBRA       ON      NM,29.7518,-18.8192,6741668.0,54.9482
2019-08-01,-0.5,VIVT3.SA,0.8335207370526732,2019,VIVT3,Communication Services,Telecom Services,Telefônica Brasil S.A.,TELEF BRASILON  EJ,23.2885,-7.8242,103607.0,41.1891
2019-08-01,-0.5,WEGE3.SA,-5.223234804538079,2019,WEGE3,Industrials,Electrical Equipment & Parts,WEG S.A.,WEG         ON      NM,24.9486,-12.3639,6432682.0,86.1707
2019-08-01,-0.5,YDUQ3.SA,-9.23256001594649,2019,YDUQ3,Consumer Defensive,Education & Training Services,Yduqs Participações S.A.,YDUQS PART  ON      NM,40.681,-22.5846,2792489.0,53.0242
2019-09-19,-0.5,ABEV3.SA,-3.7132471821571533,2019,ABEV3,Consumer Defensive,Beverages - Brewers,Ambev S.A.,AMBEV S/A   ON,25.7293,-16.1415,21715383.0,-8.7779
2019-09-19,-0.5,ALOS3.SA,2.597405134729347,2019,ALOS3,Real Estate,Real Estate Services,Allos S.A.,ALLOS       ON      NM,23.8574,-10.6452,449383.0,107.518
2019-09-19,-0.5,AXIA3.SA,-4.73933638460815,2019,AXIA3,Utilities,Utilities - Renewable,AXIA Energia SA,AXIA ENERGIAON      NM,47.4761,-26.6709,4132642.0,106.6163
2019-09-19,-0.5,AZZA3.SA,13.95243060263791,2019,AZZA3,Consumer Cyclical,Footwear & Accessories,Azzas 2154 S.A.,AZZAS 2154  ON  ATZ NM,26.5819,-16.1234,413108.0,19.9943
2019-09-19,-0.5,B3SA3.SA,3.2113248959751317,2019,B3SA3,Financial Services,Financial Data & Stock Exchanges,"B3 S.A. - Brasil, Bolsa, Balcão",B3          ON      NM,32.9234,-14.2316,30903275.0,97.3578
2019-09-19,-0.5,BBAS3.SA,-3.051970146886296,2019,BBAS3,Financial Services,Banks - Regional,Banco do Brasil S.A.,BRASIL      ON  EJ  NM,29.7339,-20.9299,22730895.0,77.9057
2019-09-19,-0.5,BBDC3.SA,1.5601565457907807,2019,BBDC3,Financial Services,Banks - Regional,Banco Bradesco S.A.,BRADESCO    ON  EJ  N1,27.4159,-20.6404,3955709.0,52.4186
2019-09-19,-0.5,BBDC4.SA,1.9548162817415893,2019,BBDC4,Financial Services,Banks - Regional,Banco Bradesco S.A.,BRADESCO    PN  EJ  N1,26.0921,-19.6713,24218929.0,49.9835
2019-09-19,-0.5,BBSE3.SA,-0.5483355927319522,2019,BBSE3,Financial Services,Insurance - Diversified,BB Seguridade Participações S.A.,BBSEGURIDADEON      NM,23.092,-15.8931,3824999.0,54.6188
2019-09-19,-0.5,BEEF3.SA,7.853412159458806,2019,BEEF3,Consumer Defensive,Packaged Foods,Minerva S.A.,MINERVA     ON      NM,35.3118,-22.8754,3304235.0,17.9064
2019-09-19,-0.5,BPAC11.SA,1.2702288466984513,2019,BPAC11,Financial Services,Capital Markets,Banco BTG Pactual S.A.,BTGP BANCO  UNT     N2,42.0541,-32.1131,7768713.0,345.0495
2019-09-19,-0.5,BRAP4.SA,-1.8582693051200083,2019,BRAP4,Financial Services,Asset Management,Bradespar S.A.,BRADESPAR   PN      N1,33.0579,-25.1429,4244157.0,55.7111
2019-09-19,-0.5,BRKM5.SA,-9.372604984226173,2019,BRKM5,Basic Materials,Chemicals,Braskem S.A.,BRASKEM     PNA     N1,33.6321,-53.3821,2477528.0,-23.7237
2019-09-19,-0.5,CMIG4.SA,-4.478659889218861,2019,CMIG4,Utilities,Utilities - Regulated Electric,Companhia Energética de Minas Gerais - CEMIG,CEMIG       PN      N1,27.3315,-18.5065,19074032.0,124.2111
2019-09-19,-0.5,COGN3.SA,-4.529315033328185,2019,COGN3,Consumer Defensive,Education & Training Services,Cogna Educação S.A.,COGNA ON    ON      NM,41.0583,-30.2427,15104732.0,-34.7085
2019-09-19,-0.5,CPFE3.SA,-2.2762154520649225,2019,CPFE3,Utilities,Utilities - Regulated Electric,CPFL Energia S.A.,CPFL ENERGIAON      NM,19.9167,-12.7607,1885498.0,88.0693
2019-09-19,-0.5,CPLE3.SA,-5.346030082324793,2019,CPLE3,Utilities,Utilities - Regulated Electric,Companhia Paranaense de Energia - COPEL,COPEL       ON      NM,28.701,-14.7394,1749887.0,263.029
2019-09-19,-0.5,CSAN3.SA,4.78036110291109,2019,CSAN3,Energy,Oil & Gas Refining & Marketing,Cosan S.A.,COSAN       ON  ATZ NM,31.0024,-11.5132,6350465.0,71.8727
2019-09-19,-0.5,CSMG3.SA,-2.748869951330135,2019,CSMG3,Utilities,Utilities - Regulated Water,Companhia de Saneamento de Minas Gerais,COPASA      ON      NM,29.021,-20.3043,1870522.0,73.8003
2019-09-19,-0.5,CSNA3.SA,-6.75050687714992,2019,CSNA3,Basic Materials,Steel,Companhia Siderúrgica Nacional,SID NACIONALON,44.803,-36.7837,11809232.0,74.1484
2019-09-19,-0.5,CYRE3.SA,10.591198415512615,2019,CYRE3,Consumer Cyclical,Residential Construction,Cyrela Brazil Realty S.A. Empreendimentos e Participações,CYRELA REALTON      NM,33.4184,-16.4111,3567062.0,158.6416
2019-09-19,-0.5,DIRR3.SA,0.19621777032703402,2019,DIRR3,Real Estate,Real Estate - Development,Direcional Engenharia S.A.,DIRECIONAL  ON      NM,33.2314,-12.9233,2222371.0,205.6989
2019-09-19,-0.5,EGIE3.SA,-2.5172800446123578,2019,EGIE3,Utilities,Utilities - Renewable,Engie Brasil Energia S.A.,ENGIE BRASILON      NM,23.4344,-13.6131,1923223.0,117.4815
2019-09-19,-0.5,EMBJ3.SA,-10.194670488658842,2019,EMBJ3,Industrials,Aerospace & Defense,Embraer S.A.,EMBRAER     ON      NM,24.7942,-22.3288,2819725.0,-3.2877
2019-09-19,-0.5,ENEV3.SA,9.299048960901724,2019,ENEV3,Utilities,Utilities - Diversified,Eneva S.A.,ENEVA       ON      NM,25.1918,-7.4074,4940916.0,209.8581
2019-09-19,-0.5,ENGI11.SA,-7.281276456389674,2019,ENGI11,Utilities,Utilities - Regulated Electric,Energisa S.A.,ENERGISA    UNT     N2,20.6007,-10.55,1218544.0,112.4321
2019-09-19,-0.5,EQTL3.SA,-1.6841099138406812,2019,EQTL3,Utilities,Utilities - Regulated Electric,Equatorial S.A.,EQUATORIAL  ON      NM,22.2443,-11.6313,6208030.0,78.439
2019-09-19,-0.5,FLRY3.SA,-1.5911045903824972,2019,FLRY3,Healthcare,Diagnostics & Research,Fleury S.A.,FLEURY      ON      NM,25.9209,-17.3044,2035532.0,11.7893
2019-09-19,-0.5,GGBR4.SA,-0.679275075928798,2019,GGBR4,Basic Materials,Steel,Gerdau S.A.,GERDAU      PN      N1,29.8547,-26.5683,15518652.0,61.1051
2019-09-19,-0.5,GOAU4.SA,-3.755842771797757,2019,GOAU4,Basic Materials,Steel,Metalurgica Gerdau S.A.,GERDAU MET  PN      N1,31.2425,-23.4826,13843900.0,61.0615
2019-09-19,-0.5,HAPV3.SA,11.214215646763947,2019,HAPV3,Financial Services,Insurance - Life,Hapvida Participações e Investimentos S.A.,HAPVIDA     ON      NM,29.8312,-18.6046,675191.0,132.9247
2019-09-19,-0.5,HYPE3.SA,3.4523432735052317,2019,HYPE3,Healthcare,Drug Manufacturers - Specialty & Generic,Hypera S.A.,HYPERA      ON      NM,25.2378,-24.1059,2084694.0,6.0859
2019-09-19,-0.5,ISAE4.SA,-6.177271959221608,2019,ISAE4,Utilities,Utilities - Independent Power Producers,ISA Energía Brasil S.A.,ISA ENERGIA PN      N1,20.623,-13.5741,1540808.0,71.1787
2019-09-19,-0.5,ITSA4.SA,-1.2839267240192576,2019,ITSA4,Industrials,Conglomerates,Itaúsa S.A.,ITAUSA      PN  EJ  N1,24.0351,-14.7766,29077722.0,66.0791
2019-09-19,-0.5,ITUB4.SA,-1.4253869697636645,2019,ITUB4,Financial Services,Banks - Regional,Itaú Unibanco Holding S.A.,ITAUUNIBANCOPN  EJ  N1,24.9557,-16.733,23299341.0,46.2533
2019-09-19,-0.5,KLBN11.SA,3.4098476161178892,2019,KLBN11,Basic Materials,Paper & Paper Products,Klabin S.A.,KLABIN S/A  UNT     N2,24.9181,-26.3559,3988208.0,13.1552
2019-09-19,-0.5,LREN3.SA,2.558037936671731,2019,LREN3,Consumer Cyclical,Department Stores,Lojas Renner S.A.,LOJAS RENNERON      NM,28.5353,-10.9164,4982832.0,79.5117
2019-09-19,-0.5,MBRF3.SA,5.909127507247169,2019,MBRF3,Consumer Defensive,Packaged Foods,MBRF Global Foods Company S.A.,MARFRIG     ON      NM,39.8068,-20.8088,5773783.0,36.4384
2019-09-19,-0.5,MGLU3.SA,17.840781077207723,2019,MGLU3,Consumer Cyclical,Specialty Retail,Magazine Luiza S.A.,MAGAZ LUIZA ON      NM,40.4986,-16.5876,4462339.0,386.153
2019-09-19,-0.5,MOTV3.SA,4.368073340359402,2019,MOTV3,Industrials,Infrastructure Operations,Motiva Infraestrutura de Mobilidade S.A.,MOTIVA SA   ON      NM,33.1407,-27.7955,8138979.0,27.2381
2019-09-19,-0.5,MRVE3.SA,-3.442618920533491,2019,MRVE3,Real Estate,Real Estate - Development,MRV Engenharia e Participações S.A.,MRV         ON      NM,44.1542,-25.8392,5120078.0,81.7576
2019-09-19,-0.5,MULT3.SA,2.5675903664817312,2019,MULT3,Real Estate,Real Estate Services,Multiplan Empreendimentos Imobiliários S.A.,MULTIPLAN   ON      N2,26.2962,-19.0619,3022024.0,42.1179
2019-09-19,-0.5,NATU3.SA,-10.008354951761689,2019,NATU3,Consumer Defensive,Household & Personal Products,Natura Cosméticos S.A.,NATURA      ON      NM,56.1192,-56.2085,2825050.0,15.6079
2019-09-19,-0.5,PETR3.SA,-1.220330898626032,2019,PETR3,Energy,Oil & Gas Integrated,Petróleo Brasileiro S.A. - Petrobras,PETROBRAS   ON  EJ  N2,29.0571,-19.1283,10129416.0,89.609
2019-09-19,-0.5,PETR4.SA,2.2222382011642727,2019,PETR4,Energy,Oil & Gas Integrated,Petróleo Brasileiro S.A. - Petrobras,PETROBRAS   PN  EX  N2,29.1077,-17.2438,52700802.0,96.5533
2019-09-19,-0.5,POMO4.SA,4.159773001980227,2019,POMO4,Industrials,Farm & Heavy Construction Machinery,Marcopolo S.A.,MARCOPOLO   PN      N2,29.0415,-27.4419,5254188.0,19.9956
2019-09-19,-0.5,PRIO3.SA,-6.088864946061346,2019,PRIO3,Energy,Oil & Gas E&P,Prio S.A.,PRIO        ON      NM,42.3488,-29.561,5955792.0,286.8929
2019-09-19,-0.5,PSSA3.SA,-1.733092472047837,2019,PSSA3,Financial Services,Insurance - Diversified,Porto Seguro S.A.,PORTO SEGUROON      NM,24.5386,-20.7629,1517560.0,92.1161
2019-09-19,-0.5,RADL3.SA,10.886046708085996,2019,RADL3,Healthcare,Pharmaceutical Retailers,Raia Drogasil S.A.,RAIADROGASILON      NM,29.7718,-11.5651,6558177.0,25.5584
2019-09-19,-0.5,RAIL3.SA,-4.329730981265179,2019,RAIL3,Industrials,Railroads,Rumo S.A.,RUMO S.A.   ON      NM,25.7234,-18.5979,8130896.0,100.9238
2019-09-19,-0.5,RENT3.SA,-2.262363587823213,2019,RENT3,Industrials,Rental & Leasing Services,Localiza Rent a Car S.A.,LOCALIZA    ON      NM,29.8718,-12.9874,4986349.0,123.3016
2019-09-19,-0.5,SANB11.SA,3.870814444394788,2019,SANB11,Financial Services,Banks - Regional,Banco Santander (Brasil) S.A.,SANTANDER BRUNT,26.1311,-18.2319,1467254.0,66.7847
2019-09-19,-0.5,SBSP3.SA,4.529693173195581,2019,SBSP3,Utilities,Utilities - Regulated Water,Companhia de Saneamento Básico do Estado de São Paulo - SABESP,SABESP      ON      NM,36.9917,-17.3237,15521253.0,84.7285
2019-09-19,-0.5,SLCE3.SA,-3.3369748397650834,2019,SLCE3,Consumer Defensive,Farm Products,SLC Agrícola S.A.,SLC AGRICOLAON      NM,37.0889,-29.1456,3385898.0,97.4747
2019-09-19,-0.5,SUZB3.SA,5.987460891575158,2019,SUZB3,Basic Materials,Paper & Paper Products,Suzano S.A.,SUZANO S.A. ON      NM,38.8474,-43.7241,6740471.0,114.521
2019-09-19,-0.5,TAEE11.SA,-3.0407528722318,2019,TAEE11,Utilities,Utilities - Regulated Electric,Transmissora Aliança de Energia Elétrica S.A.,TAESA       UNT     N2,18.9971,-8.1905,1328026.0,76.7892
2019-09-19,-0.5,TIMS3.SA,-2.327962864532751,2019,TIMS3,Communication Services,Telecom Services,TIM S.A.,TIM         ON      NM,26.0627,-18.8607,4645999.0,25.5885
2019-09-19,-0.5,TOTS3.SA,0.5127986005742491,2019,TOTS3,Technology,Software - Application,TOTVS S.A.,TOTVS       ON      NM,30.7826,-13.416,4079072.0,118.3279
2019-09-19,-0.5,UGPA3.SA,6.379482582329343,2019,UGPA3,Energy,Oil & Gas Refining & Marketing,Ultrapar Participações S.A.,ULTRAPAR    ON      NM,35.1431,-45.0995,12883639.0,-30.3953
2019-09-19,-0.5,USIM5.SA,-6.765079484616021,2019,USIM5,Basic Materials,Steel,Usinas Siderúrgicas de Minas Gerais S.A.,USIMINAS    PNA     N1,36.5073,-35.3167,13167471.0,1.1892
2019-09-19,-0.5,VALE3.SA,-4.935980483729163,2019,VALE3,Basic Materials,Other Industrial Metals & Mining,Vale S.A.,VALE        ON      NM,35.4987,-25.9305,20722583.0,36.4545
2019-09-19,-0.5,VBBR3.SA,-2.737246276581673,2019,VBBR3,Consumer Cyclical,Specialty Retail,Vibra Energia S.A.,VIBRA       ON      NM,29.7518,-18.8192,6741668.0,54.9482
2019-09-19,-0.5,VIVT3.SA,4.604392296760285,2019,VIVT3,Communication Services,Telecom Services,Telefônica Brasil S.A.,TELEF BRASILON  EJ,23.2885,-7.8242,103607.0,41.1891
2019-09-19,-0.5,WEGE3.SA,0.0036099749484597154,2019,WEGE3,Industrials,Electrical Equipment & Parts,WEG S.A.,WEG         ON      NM,24.9486,-12.3639,6432682.0,86.1707
2019-09-19,-0.5,YDUQ3.SA,9.922579478098559,2019,YDUQ3,Consumer Defensive,Education & Training Services,Yduqs Participações S.A.,YDUQS PART  ON      NM,40.681,-22.5846,2792489.0,53.0242
2019-10-31,-0.5,ABEV3.SA,4.154636580112214,2019,ABEV3,Consumer Defensive,Beverages - Brewers,Ambev S.A.,AMBEV S/A   ON,25.7293,-16.1415,21715383.0,-8.7779
2019-10-31,-0.5,ALOS3.SA,4.560417972235409,2019,ALOS3,Real Estate,Real Estate Services,Allos S.A.,ALLOS       ON      NM,23.8574,-10.6452,449383.0,107.518
